temperature,humidity,pressure,time_since_last
73.13,42.34,1010.27,1.520918846130371
73.15,42.33,1010.26,1.5519013404846191
73.18,42.3,1010.27,1.6239218711853027
73.17,43.11,1010.23,1.4234802722930908
73.2,44.89,1010.27,1.5780882835388184
73.2,44.91,1010.28,1.4971716403961182
73.22,44.81,1010.24,1.5684161186218262
73.24,45.16,1010.27,1.2035799026489258
73.24,45.02,1010.26,1.5484397411346436
73.24,44.38,1010.25,1.5217714309692383
73.27,44.12,1010.28,1.6721076965332031
73.29,42.38,1009.91,0
73.27,42.26,1009.9,1.5351228713989258
73.26,42.21,1009.91,1.5444464683532715
73.27,42.16,1009.87,6.533474922180176
73.27,42.17,1009.91,0.0464167594909668
73.27,42.17,1009.91,0.03417015075683594
73.27,42.17,1009.91,0.04915165901184082
73.26,42.15,1009.9,0.6922965049743652
73.26,42.12,1009.88,1.5511422157287598
73.24,41.99,1009.86,1.521388292312622
73.24,41.84,1009.86,1.5392231941223145
73.22,41.69,1009.89,1.5329031944274902
73.2,41.82,1009.92,1.5352613925933838
73.2,41.92,1009.93,1.2220280170440674
73.2,41.95,1009.9,1.5496265888214111
73.2,42.04,1009.92,1.5282633304595947
73.18,42.1,1009.89,1.5357508659362793
73.18,42.12,1009.91,1.5381650924682617
73.17,42.15,1009.9,1.534306287765503
73.17,42.16,1009.92,1.5391488075256348
73.15,42.17,1009.89,1.5321190357208252
73.15,42.18,1009.93,1.5325250625610352
73.15,42.18,1009.91,1.2321195602416992
73.15,42.17,1009.92,1.5765714645385742
73.17,42.15,1009.91,1.5030195713043213
73.2,42.14,1009.93,1.539597749710083
73.2,42.13,1009.9,1.5233166217803955
73.24,42.1,1009.91,1.539757251739502
73.22,42.06,1009.93,1.5348811149597168
73.2,42.03,1009.93,1.258422613143921
73.18,42.02,1009.91,1.5115675926208496
73.18,42.03,1009.92,1.532914161682129
73.18,42.04,1009.98,1.545569896697998
73.17,42.05,1009.92,1.5311846733093262
73.15,42.03,1009.89,1.5359270572662354
73.13,42.04,1009.95,1.531418800354004
73.11,42.04,1009.93,1.5448637008666992
73.09,41.73,1009.94,1.5240120887756348
73.08,41.66,1009.92,1.536545991897583
73.08,41.65,1009.93,1.2319416999816895
73.08,41.69,1009.92,1.5374436378479004
73.08,41.64,1009.93,1.5296931266784668
73.08,41.6,1009.94,1.542304515838623
73.08,41.64,1009.92,1.5335485935211182
73.08,41.66,1009.91,1.5405230522155762
73.04,41.72,1009.91,6.535651206970215
73.06,41.74,1009.91,0.03526759147644043
73.06,41.74,1009.91,0.04443764686584473
73.04,41.73,1009.9,0.03665590286254883
73.04,41.73,1009.92,0.7209529876708984
73.04,41.76,1009.92,1.5363101959228516
73.04,41.87,1009.98,1.542189598083496
73.02,42.08,1009.92,1.5236477851867676
73.04,42.13,1009.89,1.542309045791626
73.04,42.18,1009.92,1.5328726768493652
73.04,42.21,1009.92,1.5308616161346436
73.04,42.23,1009.91,1.233086109161377
73.04,42.23,1009.93,1.5396714210510254
73.08,42.22,1009.92,1.527601718902588
73.06,42.24,1009.93,1.54469895362854
73.08,42.26,1009.95,1.5311520099639893
73.06,42.27,1009.93,1.541459560394287
73.04,42.28,1009.92,1.532973289489746
73.02,42.28,1009.94,1.5264959335327148
73.04,42.29,1009.96,1.2416329383850098
73.02,42.27,1009.95,1.5277073383331299
73.04,42.28,1009.94,1.5394566059112549
73.06,42.25,1009.95,1.5419070720672607
73.06,42.27,1009.94,1.5363221168518066
73.06,42.25,1009.93,1.5447056293487549
73.08,42.24,1009.96,1.5211803913116455
73.08,42.2,1009.95,1.541290044784546
73.08,42.16,1009.93,1.5244214534759521
73.08,42.18,1009.96,1.2376930713653564
73.08,42.18,1009.95,1.530440330505371
73.11,42.15,1009.92,1.549210548400879
73.15,42.14,1009.95,1.5291459560394287
73.15,42.13,1009.98,1.5396699905395508
73.15,42.11,1009.97,1.5256433486938477
73.18,42.09,1009.95,1.5400559902191162
73.18,42.08,1010.0,1.5403437614440918
73.17,42.08,1009.95,1.231180191040039
73.17,42.08,1009.97,1.5428900718688965
73.15,42.03,1009.97,1.522306203842163
73.13,42.01,1009.98,1.5355145931243896
73.13,42.06,1009.98,1.5364046096801758
73.11,42.1,1009.99,1.535224437713623
73.11,42.12,1009.96,1.5358901023864746
73.13,42.12,1009.97,1.538268804550171
73.13,42.11,1009.97,1.531973123550415
73.15,42.11,1009.97,1.2379868030548096
73.13,42.12,1009.96,1.529944658279419
73.13,42.11,1009.94,1.5425963401794434
73.11,42.09,1009.94,1.5381693840026855
73.11,42.12,1009.94,1.5325303077697754
73.09,42.12,1009.94,1.5707614421844482
73.08,42.13,1009.92,1.4954743385314941
73.06,42.22,1009.92,6.545816421508789
73.04,42.22,1009.94,0.040357112884521484
73.04,42.22,1009.94,0.03467869758605957
73.04,42.25,1009.94,0.03441309928894043
73.04,42.25,1009.92,0.718111515045166
73.02,42.28,1009.92,1.5391881465911865
73.02,42.3,1009.91,1.5493063926696777
73.0,42.29,1009.9,1.529101848602295
72.99,42.29,1009.88,1.5316462516784668
72.99,42.31,1009.92,1.5250089168548584
72.99,42.31,1009.91,1.2349157333374023
72.99,42.32,1009.91,1.538525104522705
72.97,42.3,1009.91,1.5354273319244385
72.99,42.3,1009.9,1.5450258255004883
72.99,42.31,1009.88,1.526958703994751
72.99,42.33,1009.91,1.5524394512176514
72.97,42.33,1009.88,1.5221571922302246
72.99,42.34,1009.92,1.5298337936401367
72.97,42.36,1009.89,1.538750410079956
72.97,42.36,1009.88,1.2338840961456299
72.97,42.36,1009.9,1.5327653884887695
72.97,42.35,1009.91,1.5356512069702148
72.97,42.35,1009.91,1.5395622253417969
72.95,42.35,1009.91,1.533449411392212
72.97,42.35,1009.91,1.5327661037445068
72.95,42.33,1009.91,1.5435893535614014
72.97,42.34,1009.89,1.527799129486084
72.97,42.32,1009.9,1.2392632961273193
72.95,42.32,1009.91,1.5274629592895508
72.95,42.4,1009.91,1.5404350757598877
72.95,42.41,1009.88,1.5362837314605713
72.93,42.47,1009.87,1.5327284336090088
72.95,42.43,1009.87,1.5397775173187256
72.97,42.41,1009.89,1.5327272415161133
72.97,43.05,1009.89,0
72.97,43.05,1009.89,0.04718327522277832
72.97,43.02,1009.89,0.04093813896179199
72.97,43.02,1009.89,0.04509449005126953
72.97,43.05,1009.86,0.6373550891876221
72.95,43.07,1009.91,1.539201021194458
72.95,43.1,1009.86,1.5329694747924805
72.93,43.12,1009.86,1.5430927276611328
72.93,43.12,1009.88,1.5298824310302734
72.93,43.13,1009.87,1.5327801704406738
72.93,43.14,1009.88,1.5436551570892334
72.93,43.11,1009.86,1.535412073135376
72.95,43.11,1009.88,1.2266640663146973
72.99,43.1,1009.88,1.5389013290405273
72.99,43.11,1009.88,1.533747911453247
73.0,43.09,1009.87,1.5305290222167969
73.02,43.08,1009.87,1.539200782775879
73.0,43.1,1009.86,1.5369160175323486
73.0,43.11,1009.86,1.5381731986999512
72.99,43.11,1009.87,1.533353328704834
72.99,43.11,1009.83,1.5305311679840088
72.97,43.09,1009.89,1.2333698272705078
72.99,43.09,1009.88,1.547304630279541
73.0,43.08,1009.88,1.5258424282073975
72.99,43.05,1009.87,1.5385260581970215
72.99,43.06,1009.88,1.5343294143676758
72.99,43.1,1009.9,1.5356545448303223
72.99,43.11,1009.89,1.5370206832885742
72.99,43.12,1009.89,1.2545511722564697
73.0,43.1,1009.91,1.511845588684082
73.04,43.06,1009.91,1.539365530014038
73.04,43.0,1009.9,1.5455973148345947
73.02,42.98,1009.89,1.524503231048584
73.0,42.97,1009.89,1.5315179824829102
73.0,42.95,1009.9,1.5330634117126465
72.99,42.96,1009.87,1.540604591369629
72.95,43.1,1009.88,6.541254281997681
72.95,43.1,1009.88,0.042044878005981445
72.93,43.12,1009.9,0.05080723762512207
72.93,43.12,1009.9,0.0341339111328125
72.95,43.1,1009.91,0.7039237022399902
72.97,43.08,1009.89,1.638505220413208
72.99,43.05,1009.91,1.5372803211212158
72.99,43.03,1009.87,1.229173183441162
72.99,43.0,1009.9,1.5413188934326172
72.99,42.99,1009.89,1.5298023223876953
72.99,42.99,1009.91,1.5418894290924072
72.99,42.99,1009.88,1.525275468826294
72.97,42.99,1009.87,1.5365848541259766
72.97,43.0,1009.88,1.5448451042175293
72.97,42.99,1009.9,1.5298569202423096
72.97,43.0,1009.88,1.529087781906128
72.99,43.0,1009.88,1.233557939529419
73.02,43.0,1009.9,1.5395193099975586
73.06,42.97,1009.85,1.536881685256958
73.08,42.95,1009.89,1.5420429706573486
73.11,42.92,1009.87,1.5309195518493652
73.15,42.87,1009.87,1.5364584922790527
73.22,42.83,1009.88,1.5356192588806152
73.24,42.78,1009.88,1.5374712944030762
73.33,42.74,1009.9,6.5353920459747314
73.33,42.74,1009.9,0.035779476165771484
73.33,42.78,1009.89,0.04257035255432129
73.33,42.78,1009.89,0.04187488555908203
73.31,42.7,1009.89,0.7205421924591064
73.31,42.76,1009.88,1.5539507865905762
73.29,42.86,1009.87,1.529101848602295
73.31,42.97,1009.89,6.523048400878906
73.31,42.97,1009.89,0.04408121109008789
73.31,42.98,1009.87,0.05159616470336914
73.31,42.98,1009.87,0.04716062545776367
73.31,42.92,1009.9,0.8025081157684326
73.29,42.95,1009.88,1.536301612854004
73.33,44.05,1009.91,33.58812618255615
73.36,44.71,1009.91,1.528158187866211
73.38,44.44,1009.93,1.547137975692749
73.4,43.75,1009.88,1.552690029144287
73.44,43.5,1009.9,1.50608491897583
73.44,43.34,1009.9,1.5405404567718506
73.47,43.26,1009.87,1.2278916835784912
73.45,43.12,1009.88,1.5342838764190674
73.45,43.02,1009.91,1.5391016006469727
73.45,42.97,1009.92,1.5324747562408447
73.45,42.9,1009.87,1.5366487503051758
73.45,42.86,1009.91,1.5363743305206299
73.49,43.08,1009.89,1.5365653038024902
73.49,42.91,1009.92,6.538739204406738
73.49,42.91,1009.92,0.05212593078613281
73.49,42.91,1009.92,0.04131889343261719
73.49,42.91,1009.92,0.038733482360839844
73.49,42.9,1009.9,0.7047479152679443
73.51,42.85,1009.94,1.5348589420318604
73.49,42.58,1009.95,1.531259536743164
73.49,42.48,1009.92,1.5414369106292725
73.53,42.43,1009.92,1.530348777770996
73.53,42.4,1009.95,1.5295109748840332
73.56,42.37,1009.93,1.2365400791168213
73.56,42.28,1009.92,1.5642783641815186
73.58,42.44,1009.92,1.5082778930664062
73.6,42.32,1009.96,1.5588419437408447
73.63,42.23,1009.95,1.5311362743377686
73.65,42.23,1009.95,1.5186753273010254
73.67,42.19,1009.95,1.5397453308105469
73.69,42.08,1009.99,1.5386176109313965
73.69,41.99,1009.94,1.525291919708252
73.71,41.95,1009.92,1.2320749759674072
73.72,42.25,1009.94,1.5381460189819336
73.72,42.45,1009.94,1.5357556343078613
73.74,42.52,1009.96,1.5399973392486572
73.74,42.5,1009.93,1.531404733657837
73.76,42.51,1009.96,1.535456657409668
73.78,42.5,1009.91,1.5425171852111816
73.81,42.59,1009.89,6.541043281555176
73.81,42.58,1009.93,0.04765057563781738
73.83,42.58,1009.93,0.03953862190246582
73.83,42.58,1009.93,0.03852105140686035
73.83,42.59,1009.92,2.522739887237549
73.83,42.54,1009.94,0.6128666400909424
73.87,42.53,1009.93,1.2488174438476562
73.89,42.52,1009.94,0.9161732196807861
73.94,42.51,1009.94,1.5473623275756836
73.94,42.58,1009.94,1.5330240726470947
73.96,42.54,1009.93,1.2276756763458252
73.99,42.5,1009.97,1.5462985038757324
74.01,42.45,1009.94,1.5326926708221436
74.05,42.41,1009.98,1.5370306968688965
74.05,42.4,1009.97,1.5387921333312988
74.07,42.4,1009.97,1.530212163925171
74.07,42.44,1009.97,1.2213099002838135
74.07,42.46,1009.99,1.5483283996582031
74.05,42.42,1010.0,1.5320451259613037
74.03,42.45,1009.96,1.5365972518920898
74.03,42.44,1009.97,1.5366389751434326
74.03,42.44,1009.97,1.535844087600708
74.03,42.42,1009.96,1.5479021072387695
74.05,42.41,1009.93,1.5218026638031006
74.08,42.41,1009.95,1.5316576957702637
74.1,42.4,1009.94,1.2353687286376953
74.14,42.36,1009.96,1.536447525024414
74.19,42.38,1009.96,1.5421605110168457
74.25,42.35,1009.97,1.5298576354980469
74.32,42.25,1009.95,1.5394878387451172
74.37,42.05,1009.95,1.5303678512573242
74.41,41.76,1009.98,1.5359387397766113
74.52,41.89,1009.98,6.55068302154541
74.52,41.89,1009.98,0.03724193572998047
74.52,41.89,1009.98,0.050332069396972656
74.52,41.89,1009.98,0.03952741622924805
74.55,41.9,1009.98,0.7056856155395508
74.57,41.92,1009.97,1.531696081161499
74.61,42.33,1009.93,1.530733346939087
74.62,42.03,1009.97,1.545614242553711
74.77,41.82,1009.96,6.536290645599365
74.77,41.81,1009.98,0.03749847412109375
74.77,41.81,1009.98,0.05422186851501465
74.77,41.85,1009.98,0.038849830627441406
74.77,41.78,1009.95,0.6970608234405518
74.8,41.92,1009.96,1.541212558746338
74.86,42.2,1009.96,1.5311808586120605
74.89,42.1,1009.95,1.53652024269104
74.91,41.9,1009.94,1.535093069076538
75.09,42.34,1009.94,6.5408713817596436
75.09,42.34,1009.94,0.03789210319519043
75.09,42.35,1009.92,0.04918551445007324
75.09,42.35,1009.92,0.03277444839477539
75.11,42.31,1009.92,0.7116572856903076
75.15,42.67,1009.92,1.5596599578857422
75.2,42.69,1009.89,1.5181925296783447
75.25,42.48,1009.94,1.5319316387176514
75.29,42.74,1009.93,1.5402300357818604
75.33,42.96,1009.93,1.5554070472717285
75.34,42.3,1009.92,1.2013359069824219
75.36,41.82,1009.9,1.5435223579406738
75.4,41.7,1009.89,1.5515501499176025
75.45,41.8,1009.94,1.518320083618164
75.49,42.14,1009.91,1.5361011028289795
75.51,41.71,1009.9,1.5327239036560059
75.54,41.5,1009.91,1.538323163986206
75.6,41.34,1009.87,1.5380568504333496
75.63,41.39,1009.92,1.5326173305511475
75.65,41.48,1009.91,1.2328896522521973
75.7,42.44,1009.92,1.5309162139892578
75.74,42.01,1009.95,1.541454792022705
75.78,42.24,1009.96,1.5457987785339355
75.81,41.92,1009.95,1.5285823345184326
75.83,41.73,1009.97,1.5332627296447754
75.88,41.52,1009.97,1.5390594005584717
75.92,41.43,1009.93,1.5218443870544434
75.92,41.36,1009.98,1.245251178741455
75.94,41.73,1009.96,1.525846242904663
75.96,41.38,1009.97,1.5415198802947998
75.96,41.38,1009.99,1.5379457473754883
75.96,40.94,1009.96,1.5290138721466064
75.99,40.87,1009.97,1.5438487529754639
76.01,40.75,1009.96,1.541139841079712
75.99,40.5,1010.01,6.536848306655884
75.99,40.49,1009.97,0.03494524955749512
75.99,40.49,1009.97,0.04770350456237793
75.96,40.47,1009.98,0.03856182098388672
75.96,40.36,1009.97,0.7046117782592773
74.75,41.7,1009.94,0
74.75,41.78,1009.95,1.2306203842163086
74.75,41.92,1009.96,1.5360779762268066
74.73,42.17,1009.94,1.5323734283447266
74.71,42.24,1009.94,1.537764072418213
74.71,42.24,1009.95,1.5437448024749756
74.71,42.14,1009.93,1.5320510864257812
74.7,41.96,1009.95,1.5394673347473145
74.7,41.95,1009.91,1.523665428161621
74.68,41.75,1009.97,1.2330589294433594
74.66,41.46,1009.97,1.5401511192321777
74.62,41.36,1009.95,1.5405268669128418
74.61,41.35,1009.94,1.537039041519165
74.55,41.5,1009.96,1.5275886058807373
74.48,41.87,1009.95,1.536470651626587
74.43,42.04,1009.99,1.5351884365081787
74.41,42.16,1010.0,1.5383706092834473
74.41,42.62,1009.96,1.5304343700408936
74.41,42.92,1009.97,1.2314791679382324
74.37,42.36,1009.97,2.456857919692993
74.35,42.33,1009.97,0.9360995292663574
74.32,42.28,1009.99,2.145193576812744
74.32,42.26,1009.96,0.9150516986846924
74.28,42.23,1009.96,1.8428752422332764
74.26,42.3,1009.95,1.2275824546813965
74.25,42.32,1009.96,1.8431587219238281
74.25,42.34,1009.95,0.9235427379608154
74.23,42.47,1009.95,2.152737617492676
74.21,42.51,1009.97,0.9185099601745605
74.19,42.59,1009.96,1.8600249290466309
74.19,42.64,1009.93,1.2244253158569336
74.19,42.69,1009.91,1.8347570896148682
74.19,42.76,1009.91,1.2248108386993408
74.17,42.58,1009.89,1.8371961116790771
74.17,42.59,1009.93,0.9367194175720215
74.16,42.66,1009.92,2.1458733081817627
74.16,42.68,1009.92,0.9163603782653809
74.14,42.68,1009.92,2.177623987197876
74.12,42.62,1009.9,0.8904483318328857
74.1,42.59,1009.92,1.8536717891693115
74.08,42.59,1009.91,1.222381830215454
74.08,42.67,1009.91,1.8390381336212158
74.07,42.64,1009.89,0.9276645183563232
74.07,42.72,1009.93,2.1535656452178955
74.07,42.78,1009.89,0.9379451274871826
74.07,42.79,1009.91,2.138303279876709
74.07,42.81,1009.91,0.9173433780670166
74.05,42.84,1009.92,1.841630458831787
